商品编码(同一商品ID相同),商品标题,副标题,关键词,属性(属性名和属性值用冒号隔开，不同属性名与属性名用分号隔开),成本价,原价,售价,库存,单位,销量,条形码,运费ID,库存预警值,详细内容,主图,封面图,属性图,轮播图
P10,测试001,测试001,测试,颜色:白色;尺码:M;,10,100,80,100,件,,,1,10,<p>测试A</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P10,测试001,测试001,测试,颜色:白色;尺码:ML;,11,110,90,100,件,,,1,10,<p>测试A</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P10,测试001,测试001,测试,颜色:黑色;尺码:M;,12,120,100,100,件,,,1,10,<p>测试A</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P10,测试001,测试001,测试,颜色:黑色;尺码:ML;,13,130,110,100,件,,,1,10,<p>测试A</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P11,测试002,测试002,测试,颜色:白色;尺码:M;,10,100,80,100,件,,,1,10,<p>测试B</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P11,测试002,测试002,测试,颜色:白色;尺码:ML;,11,110,90,100,件,,,1,10,<p>测试B</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P11,测试002,测试002,测试,颜色:黑色;尺码:M;,12,120,100,100,件,,,1,10,<p>测试B</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P11,测试002,测试002,测试,颜色:黑色;尺码:ML;,13,130,110,100,件,,,1,10,<p>测试B</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P12,测试003,测试003,测试,颜色:白色;尺码:M;,10,100,80,100,件,,,1,10,<p>测试C</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P12,测试003,测试003,测试,颜色:白色;尺码:ML;,11,110,90,100,件,,,1,10,<p>测试C</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P12,测试003,测试003,测试,颜色:黑色;尺码:M;,12,120,100,100,件,,,1,10,<p>测试C</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
P12,测试003,测试003,测试,颜色:黑色;尺码:ML;,13,130,110,100,件,,,1,10,<p>测试C</p>,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,"https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg,https://laikeds.oss-cn-shenzhen.aliyuncs.com/1/0/1611227556245.jpeg"
